dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
08/03/2022,3,1,8,22,0,5,1,1,0.76,0.7273,0.7,0.2537,registered,156
08/03/2022,3,1,8,23,0,5,1,1,0.74,0.7121,0.79,0.1343,registered,170
08/04/2022,3,1,8,0,0,6,0,1,0.74,0.7121,0.79,0.1642,registered,137
08/04/2022,3,1,8,1,0,6,0,1,0.72,0.7121,0.84,0.194,registered,99
08/04/2022,3,1,8,2,0,6,0,1,0.72,0.7121,0.84,0.1343,registered,64
08/04/2022,3,1,8,3,0,6,0,1,0.72,0.7121,0.84,0.1343,registered,19
08/04/2022,3,1,8,4,0,6,0,1,0.72,0.697,0.79,0.194,registered,11
08/04/2022,3,1,8,5,0,6,0,1,0.7,0.6667,0.84,0.2239,registered,16
08/04/2022,3,1,8,6,0,6,0,1,0.7,0.6667,0.84,0.2239,registered,37
08/04/2022,3,1,8,7,0,6,0,1,0.72,0.697,0.77,0.1642,registered,49
08/04/2022,3,1,8,8,0,6,0,1,0.74,0.7273,0.72,0.194,registered,132
08/04/2022,3,1,8,9,0,6,0,1,0.78,0.7576,0.65,0.2239,registered,217
08/04/2022,3,1,8,10,0,6,0,1,0.82,0.7727,0.57,0.194,registered,288
08/04/2022,3,1,8,11,0,6,0,1,0.86,0.803,0.47,0.2537,registered,315
08/04/2022,3,1,8,12,0,6,0,1,0.86,0.7879,0.4,0.3582,registered,325
08/04/2022,3,1,8,13,0,6,0,1,0.88,0.8182,0.42,0.2985,registered,332
08/04/2022,3,1,8,14,0,6,0,1,0.88,0.803,0.4,0.3881,registered,289
08/04/2022,3,1,8,15,0,6,0,1,0.88,0.8182,0.42,0.4179,registered,284
08/04/2022,3,1,8,16,0,6,0,1,0.9,0.8182,0.39,0.2985,registered,253
08/04/2022,3,1,8,17,0,6,0,1,0.88,0.7879,0.37,0.2985,registered,313
08/04/2022,3,1,8,18,0,6,0,1,0.86,0.7879,0.41,0.3284,registered,321
08/04/2022,3,1,8,19,0,6,0,1,0.82,0.7727,0.52,0.3582,registered,264
08/04/2022,3,1,8,20,0,6,0,1,0.82,0.7727,0.52,0.2985,registered,195
08/04/2022,3,1,8,21,0,6,0,1,0.8,0.7727,0.59,0.2537,registered,193
08/04/2022,3,1,8,22,0,6,0,1,0.76,0.7273,0.66,0.2836,registered,165
08/04/2022,3,1,8,23,0,6,0,1,0.76,0.7273,0.66,0.2985,registered,161
08/05/2022,3,1,8,0,0,0,0,1,0.74,0.697,0.7,0.2836,registered,121
08/05/2022,3,1,8,1,0,0,0,1,0.74,0.697,0.7,0.2537,registered,79
08/05/2022,3,1,8,2,0,0,0,1,0.74,0.697,0.7,0.2985,registered,68
08/05/2022,3,1,8,3,0,0,0,1,0.72,0.697,0.74,0.2537,registered,32
08/05/2022,3,1,8,4,0,0,0,1,0.72,0.697,0.74,0.2537,registered,11
08/05/2022,3,1,8,5,0,0,0,1,0.72,0.697,0.74,0.2537,registered,18
08/05/2022,3,1,8,6,0,0,0,1,0.72,0.697,0.79,0.2537,registered,12
08/05/2022,3,1,8,7,0,0,0,1,0.74,0.7121,0.74,0.2985,registered,50
08/05/2022,3,1,8,8,0,0,0,1,0.76,0.7273,0.66,0.3284,registered,81
08/05/2022,3,1,8,9,0,0,0,1,0.8,0.7727,0.59,0.3582,registered,168
08/05/2022,3,1,8,10,0,0,0,1,0.8,0.7727,0.59,0.4179,registered,253
08/05/2022,3,1,8,11,0,0,0,1,0.82,0.7879,0.56,0.4179,registered,282
08/05/2022,3,1,8,12,0,0,0,1,0.86,0.803,0.47,0.5224,registered,330
08/05/2022,3,1,8,13,0,0,0,1,0.88,0.8182,0.44,0.4627,registered,315
08/05/2022,3,1,8,14,0,0,0,1,0.9,0.8485,0.42,0.4627,registered,365
08/05/2022,3,1,8,15,0,0,0,1,0.9,0.8182,0.37,0.5224,registered,286
08/05/2022,3,1,8,16,0,0,0,1,0.82,0.7576,0.46,0.2537,registered,278
08/05/2022,3,1,8,17,0,0,0,1,0.82,0.7576,0.46,0.2537,registered,260
08/05/2022,3,1,8,18,0,0,0,3,0.7,0.6667,0.74,0.1343,registered,154
08/05/2022,3,1,8,19,0,0,0,1,0.7,0.6667,0.84,0.2239,registered,139
08/05/2022,3,1,8,20,0,0,0,1,0.7,0.6667,0.84,0.1045,registered,140
08/05/2022,3,1,8,21,0,0,0,1,0.72,0.697,0.79,0.1045,registered,157
08/05/2022,3,1,8,22,0,0,0,1,0.72,0.697,0.79,0.0896,registered,100
08/05/2022,3,1,8,23,0,0,0,2,0.72,0.697,0.79,0.1642,registered,58
08/06/2022,3,1,8,0,0,1,1,2,0.72,0.697,0.79,0.0,registered,24
08/06/2022,3,1,8,1,0,1,1,1,0.72,0.697,0.79,0.0896,registered,10
08/06/2022,3,1,8,2,0,1,1,2,0.72,0.697,0.79,0.1343,registered,5
08/06/2022,3,1,8,3,0,1,1,3,0.72,0.697,0.79,0.0896,registered,5
08/06/2022,3,1,8,4,0,1,1,2,0.72,0.697,0.74,0.1343,registered,8
08/06/2022,3,1,8,5,0,1,1,1,0.7,0.6667,0.79,0.194,registered,23
08/06/2022,3,1,8,6,0,1,1,2,0.7,0.6667,0.79,0.2239,registered,137
08/06/2022,3,1,8,7,0,1,1,3,0.72,0.6818,0.7,0.194,registered,393
08/06/2022,3,1,8,8,0,1,1,2,0.7,0.6667,0.79,0.0,registered,578
08/06/2022,3,1,8,9,0,1,1,3,0.7,0.6667,0.79,0.1642,registered,248
08/06/2022,3,1,8,10,0,1,1,1,0.74,0.697,0.7,0.2239,registered,159
08/06/2022,3,1,8,11,0,1,1,1,0.76,0.7273,0.66,0.1343,registered,152
08/06/2022,3,1,8,12,0,1,1,2,0.78,0.7273,0.55,0.0896,registered,213
08/06/2022,3,1,8,13,0,1,1,1,0.8,0.7424,0.49,0.2239,registered,204
08/06/2022,3,1,8,14,0,1,1,1,0.82,0.7576,0.46,0.0,registered,188
08/06/2022,3,1,8,15,0,1,1,1,0.82,0.7576,0.46,0.1343,registered,183
08/06/2022,3,1,8,16,0,1,1,1,0.84,0.7576,0.41,0.1045,registered,363
08/06/2022,3,1,8,17,0,1,1,1,0.82,0.7424,0.41,0.0,registered,746
08/06/2022,3,1,8,18,0,1,1,1,0.82,0.7424,0.41,0.1343,registered,743
08/06/2022,3,1,8,19,0,1,1,1,0.78,0.7424,0.59,0.194,registered,531
08/06/2022,3,1,8,20,0,1,1,1,0.76,0.7273,0.66,0.1642,registered,368
08/06/2022,3,1,8,21,0,1,1,1,0.74,0.697,0.7,0.194,registered,245
08/06/2022,3,1,8,22,0,1,1,1,0.74,0.697,0.7,0.0896,registered,157
08/06/2022,3,1,8,23,0,1,1,1,0.72,0.697,0.74,0.194,registered,97
08/07/2022,3,1,8,0,0,2,1,1,0.7,0.6667,0.84,0.194,registered,32
08/07/2022,3,1,8,1,0,2,1,1,0.7,0.6667,0.84,0.1343,registered,16
08/07/2022,3,1,8,2,0,2,1,1,0.7,0.6667,0.84,0.1343,registered,7
08/07/2022,3,1,8,3,0,2,1,1,0.7,0.6667,0.84,0.0,registered,6
08/07/2022,3,1,8,4,0,2,1,1,0.68,0.6364,0.83,0.1343,registered,7
08/07/2022,3,1,8,5,0,2,1,1,0.7,0.6667,0.79,0.1045,registered,33
08/07/2022,3,1,8,6,0,2,1,2,0.7,0.6667,0.79,0.194,registered,176
08/07/2022,3,1,8,7,0,2,1,2,0.7,0.6667,0.74,0.1343,registered,481
08/07/2022,3,1,8,8,0,2,1,2,0.7,0.6515,0.7,0.1642,registered,664
08/07/2022,3,1,8,9,0,2,1,2,0.7,0.6667,0.74,0.1343,registered,283
08/07/2022,3,1,8,10,0,2,1,2,0.74,0.697,0.7,0.1343,registered,161
08/07/2022,3,1,8,11,0,2,1,2,0.76,0.7273,0.66,0.0896,registered,130
08/07/2022,3,1,8,12,0,2,1,2,0.8,0.7576,0.55,0.1343,registered,197
08/07/2022,3,1,8,13,0,2,1,2,0.8,0.7424,0.52,0.194,registered,185
08/07/2022,3,1,8,14,0,2,1,2,0.82,0.7576,0.46,0.0,registered,185
08/07/2022,3,1,8,15,0,2,1,1,0.8,0.7424,0.52,0.0,registered,206
08/07/2022,3,1,8,16,0,2,1,3,0.76,0.7273,0.66,0.2836,registered,344
08/07/2022,3,1,8,17,0,2,1,2,0.78,0.7424,0.62,0.1343,registered,743
08/07/2022,3,1,8,18,0,2,1,2,0.76,0.7121,0.62,0.1642,registered,711
08/07/2022,3,1,8,19,0,2,1,2,0.76,0.7273,0.66,0.1045,registered,506
08/07/2022,3,1,8,20,0,2,1,2,0.74,0.697,0.7,0.1343,registered,374
08/07/2022,3,1,8,21,0,2,1,2,0.72,0.697,0.74,0.0,registered,247
08/07/2022,3,1,8,22,0,2,1,1,0.72,0.697,0.74,0.1045,registered,181
08/07/2022,3,1,8,23,0,2,1,1,0.72,0.697,0.79,0.0,registered,120
08/08/2022,3,1,8,0,0,3,1,1,0.7,0.6667,0.84,0.0,registered,46
08/08/2022,3,1,8,1,0,3,1,1,0.72,0.697,0.79,0.0,registered,20
08/08/2022,3,1,8,2,0,3,1,1,0.7,0.6667,0.84,0.0,registered,5
08/08/2022,3,1,8,3,0,3,1,1,0.7,0.6667,0.84,0.0,registered,6
08/08/2022,3,1,8,4,0,3,1,1,0.7,0.6667,0.84,0.0,registered,6
08/08/2022,3,1,8,5,0,3,1,2,0.68,0.6364,0.89,0.1642,registered,40
08/08/2022,3,1,8,6,0,3,1,2,0.7,0.6667,0.84,0.1642,registered,169
08/08/2022,3,1,8,7,0,3,1,2,0.7,0.6667,0.84,0.1642,registered,458
08/08/2022,3,1,8,8,0,3,1,2,0.74,0.7273,0.72,0.0896,registered,689
08/08/2022,3,1,8,9,0,3,1,2,0.76,0.7273,0.66,0.0,registered,308
08/08/2022,3,1,8,10,0,3,1,2,0.8,0.7424,0.52,0.1343,registered,151
08/08/2022,3,1,8,11,0,3,1,2,0.8,0.7424,0.52,0.0,registered,159
08/08/2022,3,1,8,12,0,3,1,2,0.8,0.7424,0.52,0.0,registered,217
08/08/2022,3,1,8,13,0,3,1,2,0.8,0.7424,0.52,0.0,registered,212
08/08/2022,3,1,8,14,0,3,1,2,0.8,0.7424,0.52,0.2537,registered,173
08/08/2022,3,1,8,15,0,3,1,2,0.84,0.7576,0.44,0.194,registered,168
08/08/2022,3,1,8,16,0,3,1,2,0.8,0.7424,0.49,0.2836,registered,328
08/08/2022,3,1,8,17,0,3,1,2,0.8,0.7576,0.55,0.2836,registered,751
08/08/2022,3,1,8,18,0,3,1,2,0.78,0.7273,0.55,0.1642,registered,745
08/08/2022,3,1,8,19,0,3,1,1,0.76,0.7273,0.66,0.2239,registered,567
08/08/2022,3,1,8,20,0,3,1,1,0.74,0.697,0.66,0.194,registered,424
08/08/2022,3,1,8,21,0,3,1,1,0.74,0.697,0.66,0.1045,registered,311
08/08/2022,3,1,8,22,0,3,1,1,0.72,0.697,0.74,0.1045,registered,198
08/08/2022,3,1,8,23,0,3,1,1,0.72,0.6818,0.7,0.1343,registered,120
08/09/2022,3,1,8,0,0,4,1,1,0.72,0.697,0.74,0.194,registered,51
08/09/2022,3,1,8,1,0,4,1,1,0.7,0.6667,0.79,0.1343,registered,23
08/09/2022,3,1,8,2,0,4,1,1,0.7,0.6667,0.84,0.0896,registered,12
08/09/2022,3,1,8,3,0,4,1,1,0.68,0.6364,0.83,0.0896,registered,5
08/09/2022,3,1,8,4,0,4,1,2,0.68,0.6364,0.89,0.1343,registered,10
08/09/2022,3,1,8,5,0,4,1,2,0.66,0.5909,0.94,0.0,registered,37
08/09/2022,3,1,8,6,0,4,1,1,0.66,0.6061,0.83,0.1642,registered,162
08/09/2022,3,1,8,7,0,4,1,2,0.7,0.6667,0.84,0.1642,registered,451
08/09/2022,3,1,8,8,0,4,1,1,0.72,0.697,0.74,0.1045,registered,670
08/09/2022,3,1,8,9,0,4,1,1,0.76,0.7273,0.66,0.1642,registered,299
08/09/2022,3,1,8,10,0,4,1,1,0.8,0.7576,0.55,0.2239,registered,133
08/09/2022,3,1,8,11,0,4,1,1,0.84,0.7576,0.44,0.0,registered,166
08/09/2022,3,1,8,12,0,4,1,1,0.84,0.7576,0.44,0.1045,registered,192
08/09/2022,3,1,8,13,0,4,1,1,0.86,0.7879,0.41,0.1045,registered,201
08/09/2022,3,1,8,14,0,4,1,1,0.88,0.7727,0.32,0.2239,registered,161
08/09/2022,3,1,8,15,0,4,1,1,0.88,0.7727,0.32,0.2239,registered,204
08/09/2022,3,1,8,16,0,4,1,1,0.86,0.7727,0.39,0.2537,registered,320
08/09/2022,3,1,8,17,0,4,1,1,0.86,0.7576,0.36,0.2537,registered,699
08/09/2022,3,1,8,18,0,4,1,2,0.82,0.7576,0.46,0.2537,registered,733
08/09/2022,3,1,8,19,0,4,1,1,0.8,0.7576,0.55,0.194,registered,533
08/09/2022,3,1,8,20,0,4,1,1,0.7,0.6515,0.54,0.2836,registered,387
08/09/2022,3,1,8,21,0,4,1,2,0.7,0.6515,0.58,0.1642,registered,286
08/09/2022,3,1,8,22,0,4,1,2,0.66,0.6212,0.69,0.2239,registered,218
08/09/2022,3,1,8,23,0,4,1,1,0.66,0.6212,0.74,0.0,registered,137
08/10/2022,3,1,8,0,0,5,1,1,0.7,0.6515,0.65,0.0896,registered,68
08/10/2022,3,1,8,1,0,5,1,1,0.7,0.6515,0.65,0.1045,registered,35
08/10/2022,3,1,8,2,0,5,1,1,0.7,0.6667,0.74,0.1642,registered,14
08/10/2022,3,1,8,3,0,5,1,2,0.72,0.697,0.79,0.194,registered,6
08/10/2022,3,1,8,4,0,5,1,3,0.7,0.6667,0.84,0.2836,registered,7
08/10/2022,3,1,8,5,0,5,1,3,0.7,0.6667,0.84,0.2836,registered,29
08/10/2022,3,1,8,6,0,5,1,3,0.64,0.5758,0.89,0.2985,registered,41
08/10/2022,3,1,8,7,0,5,1,3,0.64,0.5758,0.89,0.1045,registered,128
08/10/2022,3,1,8,8,0,5,1,3,0.62,0.5455,0.91,0.1642,registered,112
08/10/2022,3,1,8,9,0,5,1,2,0.64,0.5758,0.89,0.0,registered,199
08/10/2022,3,1,8,10,0,5,1,1,0.66,0.5909,0.89,0.1045,registered,166
08/10/2022,3,1,8,11,0,5,1,3,0.68,0.6364,0.79,0.1343,registered,178
08/10/2022,3,1,8,12,0,5,1,2,0.74,0.697,0.66,0.3582,registered,240
08/10/2022,3,1,8,13,0,5,1,2,0.76,0.7121,0.58,0.3582,registered,224
08/10/2022,3,1,8,14,0,5,1,1,0.76,0.7121,0.58,0.3582,registered,236
08/10/2022,3,1,8,15,0,5,1,1,0.8,0.7424,0.52,0.4478,registered,224
08/10/2022,3,1,8,16,0,5,1,1,0.78,0.7273,0.55,0.2985,registered,371
08/10/2022,3,1,8,17,0,5,1,1,0.8,0.7424,0.52,0.2836,registered,619
08/10/2022,3,1,8,18,0,5,1,1,0.76,0.7121,0.62,0.2985,registered,552
08/10/2022,3,1,8,19,0,5,1,1,0.76,0.7121,0.62,0.2836,registered,394
08/10/2022,3,1,8,20,0,5,1,1,0.74,0.697,0.66,0.2985,registered,315
08/10/2022,3,1,8,21,0,5,1,1,0.74,0.697,0.66,0.2537,registered,236
08/10/2022,3,1,8,22,0,5,1,1,0.72,0.697,0.74,0.2836,registered,168
08/10/2022,3,1,8,23,0,5,1,1,0.72,0.6818,0.7,0.2836,registered,159
08/11/2022,3,1,8,0,0,6,0,1,0.7,0.6515,0.7,0.2836,registered,142
08/11/2022,3,1,8,1,0,6,0,1,0.66,0.6212,0.74,0.2239,registered,84
08/11/2022,3,1,8,2,0,6,0,3,0.64,0.5909,0.78,0.194,registered,66
08/11/2022,3,1,8,3,0,6,0,3,0.62,0.5758,0.83,0.1642,registered,19
08/11/2022,3,1,8,4,0,6,0,1,0.62,0.5758,0.83,0.1045,registered,7
08/11/2022,3,1,8,5,0,6,0,1,0.62,0.5606,0.88,0.1045,registered,9
08/11/2022,3,1,8,6,0,6,0,2,0.62,0.5606,0.88,0.1045,registered,18
08/11/2022,3,1,8,7,0,6,0,1,0.64,0.5758,0.83,0.0896,registered,54
08/11/2022,3,1,8,8,0,6,0,1,0.66,0.6061,0.83,0.1045,registered,132
08/11/2022,3,1,8,9,0,6,0,1,0.68,0.6364,0.79,0.194,registered,217
08/11/2022,3,1,8,10,0,6,0,1,0.72,0.6818,0.62,0.0896,registered,282
08/11/2022,3,1,8,11,0,6,0,1,0.74,0.697,0.66,0.1642,registered,296
08/11/2022,3,1,8,12,0,6,0,1,0.76,0.7121,0.58,0.2239,registered,332
08/11/2022,3,1,8,13,0,6,0,1,0.8,0.7424,0.49,0.3582,registered,341
08/11/2022,3,1,8,14,0,6,0,1,0.8,0.7424,0.49,0.2985,registered,290
08/11/2022,3,1,8,15,0,6,0,1,0.8,0.7273,0.46,0.2836,registered,316
08/11/2022,3,1,8,16,0,6,0,1,0.8,0.7273,0.46,0.2985,registered,304
08/11/2022,3,1,8,17,0,6,0,3,0.74,0.697,0.66,0.3582,registered,292
08/11/2022,3,1,8,18,0,6,0,2,0.7,0.6667,0.74,0.2985,registered,193
08/11/2022,3,1,8,19,0,6,0,2,0.66,0.5909,0.89,0.1045,registered,178
08/11/2022,3,1,8,20,0,6,0,3,0.66,0.5909,0.89,0.4179,registered,129
08/11/2022,3,1,8,21,0,6,0,2,0.66,0.5909,0.89,0.1642,registered,102
08/11/2022,3,1,8,22,0,6,0,2,0.66,0.5909,0.89,0.1642,registered,128
08/11/2022,3,1,8,23,0,6,0,3,0.66,0.6061,0.78,0.1642,registered,121
08/12/2022,3,1,8,0,0,0,0,2,0.64,0.6061,0.73,0.1343,registered,96
08/12/2022,3,1,8,1,0,0,0,1,0.62,0.5909,0.78,0.1343,registered,92
08/12/2022,3,1,8,2,0,0,0,1,0.64,0.6061,0.69,0.1343,registered,67
08/12/2022,3,1,8,3,0,0,0,1,0.62,0.5909,0.73,0.0896,registered,37
08/12/2022,3,1,8,4,0,0,0,1,0.64,0.6061,0.69,0.0896,registered,8
08/12/2022,3,1,8,5,0,0,0,1,0.64,0.6212,0.61,0.194,registered,9
08/12/2022,3,1,8,6,0,0,0,1,0.64,0.6061,0.65,0.1642,registered,14
08/12/2022,3,1,8,7,0,0,0,1,0.64,0.6061,0.65,0.1343,registered,30
08/12/2022,3,1,8,8,0,0,0,1,0.66,0.6212,0.54,0.2239,registered,84
08/12/2022,3,1,8,9,0,0,0,1,0.7,0.6515,0.48,0.2239,registered,153
08/12/2022,3,1,8,10,0,0,0,1,0.7,0.6515,0.51,0.1642,registered,240
08/12/2022,3,1,8,11,0,0,0,1,0.74,0.6667,0.42,0.1642,registered,282
08/12/2022,3,1,8,12,0,0,0,1,0.74,0.6667,0.42,0.194,registered,342
08/12/2022,3,1,8,13,0,0,0,1,0.78,0.697,0.4,0.0,registered,365
08/12/2022,3,1,8,14,0,0,0,1,0.76,0.6818,0.4,0.194,registered,366
08/12/2022,3,1,8,15,0,0,0,1,0.76,0.6818,0.4,0.1343,registered,342
08/12/2022,3,1,8,16,0,0,0,1,0.76,0.6818,0.4,0.1045,registered,300
08/12/2022,3,1,8,17,0,0,0,1,0.8,0.697,0.33,0.0,registered,319
08/12/2022,3,1,8,18,0,0,0,1,0.78,0.6818,0.35,0.1045,registered,327
08/12/2022,3,1,8,19,0,0,0,1,0.74,0.6515,0.4,0.1343,registered,317
08/12/2022,3,1,8,20,0,0,0,1,0.72,0.6515,0.45,0.0,registered,204
08/12/2022,3,1,8,21,0,0,0,1,0.72,0.6667,0.51,0.0896,registered,142
08/12/2022,3,1,8,22,0,0,0,1,0.7,0.6515,0.58,0.1343,registered,141
08/12/2022,3,1,8,23,0,0,0,1,0.68,0.6364,0.61,0.0,registered,85
08/13/2022,3,1,8,0,0,1,1,1,0.66,0.6212,0.65,0.1045,registered,33
08/13/2022,3,1,8,1,0,1,1,1,0.66,0.6212,0.65,0.0896,registered,11
08/13/2022,3,1,8,2,0,1,1,1,0.64,0.6061,0.69,0.1045,registered,8
08/13/2022,3,1,8,3,0,1,1,1,0.64,0.6061,0.69,0.0,registered,5
08/13/2022,3,1,8,4,0,1,1,1,0.64,0.6061,0.69,0.1045,registered,11
08/13/2022,3,1,8,5,0,1,1,1,0.64,0.6061,0.69,0.1045,registered,33
08/13/2022,3,1,8,6,0,1,1,1,0.62,0.5909,0.73,0.0896,registered,155
08/13/2022,3,1,8,7,0,1,1,1,0.66,0.6212,0.65,0.1343,registered,425
08/13/2022,3,1,8,8,0,1,1,2,0.72,0.6667,0.51,0.0896,registered,648
08/13/2022,3,1,8,9,0,1,1,2,0.74,0.6667,0.45,0.0,registered,265
08/13/2022,3,1,8,10,0,1,1,2,0.76,0.6818,0.4,0.0,registered,111
08/13/2022,3,1,8,11,0,1,1,1,0.76,0.6818,0.4,0.0896,registered,151
08/13/2022,3,1,8,12,0,1,1,1,0.78,0.697,0.4,0.194,registered,180
08/13/2022,3,1,8,13,0,1,1,1,0.78,0.697,0.4,0.1642,registered,175
08/13/2022,3,1,8,14,0,1,1,1,0.8,0.697,0.33,0.1045,registered,163
08/13/2022,3,1,8,15,0,1,1,1,0.82,0.7273,0.34,0.2239,registered,194
08/13/2022,3,1,8,16,0,1,1,1,0.8,0.7121,0.36,0.0896,registered,348
08/13/2022,3,1,8,17,0,1,1,1,0.8,0.7121,0.36,0.1642,registered,716
08/13/2022,3,1,8,18,0,1,1,1,0.76,0.697,0.52,0.2836,registered,709
08/13/2022,3,1,8,19,0,1,1,1,0.74,0.6818,0.58,0.1642,registered,467
08/13/2022,3,1,8,20,0,1,1,1,0.74,0.6818,0.62,0.2239,registered,374
08/13/2022,3,1,8,21,0,1,1,1,0.72,0.6818,0.66,0.194,registered,246
08/13/2022,3,1,8,22,0,1,1,1,0.72,0.6818,0.62,0.3284,registered,148
08/13/2022,3,1,8,23,0,1,1,1,0.7,0.6515,0.7,0.2239,registered,100
08/14/2022,3,1,8,0,0,2,1,1,0.7,0.6667,0.74,0.2239,registered,48
08/14/2022,3,1,8,1,0,2,1,1,0.68,0.6364,0.79,0.2537,registered,19
08/14/2022,3,1,8,2,0,2,1,2,0.68,0.6364,0.83,0.194,registered,9
08/14/2022,3,1,8,3,0,2,1,2,0.68,0.6364,0.83,0.194,registered,3
08/14/2022,3,1,8,4,0,2,1,2,0.68,0.6364,0.83,0.194,registered,5
08/14/2022,3,1,8,5,0,2,1,2,0.68,0.6364,0.89,0.194,registered,35
08/14/2022,3,1,8,6,0,2,1,3,0.64,0.5758,0.83,0.194,registered,63
08/14/2022,3,1,8,7,0,2,1,2,0.66,0.6061,0.83,0.0896,registered,178
08/14/2022,3,1,8,8,0,2,1,2,0.66,0.5909,0.89,0.0896,registered,591
08/14/2022,3,1,8,9,0,2,1,2,0.7,0.6667,0.74,0.0,registered,354
08/14/2022,3,1,8,10,0,2,1,1,0.7,0.6667,0.79,0.1045,registered,155
08/14/2022,3,1,8,11,0,2,1,1,0.74,0.6818,0.62,0.0,registered,127
08/14/2022,3,1,8,12,0,2,1,1,0.78,0.7121,0.49,0.1343,registered,207
08/14/2022,3,1,8,13,0,2,1,1,0.8,0.7273,0.46,0.0896,registered,203
08/14/2022,3,1,8,14,0,2,1,1,0.82,0.7424,0.41,0.2239,registered,175
08/14/2022,3,1,8,15,0,2,1,1,0.82,0.7576,0.46,0.2239,registered,199
08/14/2022,3,1,8,16,0,2,1,1,0.82,0.7424,0.43,0.2239,registered,363
08/14/2022,3,1,8,17,0,2,1,3,0.76,0.7273,0.66,0.2537,registered,734
08/14/2022,3,1,8,18,0,2,1,1,0.76,0.7121,0.62,0.2836,registered,757
08/14/2022,3,1,8,19,0,2,1,1,0.76,0.7273,0.66,0.194,registered,533
08/14/2022,3,1,8,20,0,2,1,1,0.74,0.7121,0.74,0.2239,registered,371
08/14/2022,3,1,8,21,0,2,1,1,0.74,0.6818,0.62,0.2239,registered,252
08/14/2022,3,1,8,22,0,2,1,1,0.72,0.6818,0.66,0.0896,registered,161
08/14/2022,3,1,8,23,0,2,1,1,0.72,0.6818,0.66,0.1642,registered,114
08/15/2022,3,1,8,0,0,3,1,1,0.7,0.6515,0.61,0.194,registered,52
08/15/2022,3,1,8,1,0,3,1,1,0.7,0.6515,0.61,0.0,registered,31
08/15/2022,3,1,8,2,0,3,1,1,0.68,0.6364,0.65,0.0,registered,7
08/15/2022,3,1,8,3,0,3,1,1,0.66,0.6212,0.74,0.1045,registered,10
08/15/2022,3,1,8,4,0,3,1,1,0.64,0.5758,0.83,0.1045,registered,4
08/15/2022,3,1,8,5,0,3,1,1,0.64,0.5909,0.78,0.1045,registered,35
08/15/2022,3,1,8,6,0,3,1,1,0.64,0.5909,0.78,0.1045,registered,160
08/15/2022,3,1,8,7,0,3,1,2,0.66,0.6212,0.69,0.194,registered,467
08/15/2022,3,1,8,8,0,3,1,2,0.7,0.6515,0.65,0.2836,registered,642
08/15/2022,3,1,8,9,0,3,1,2,0.72,0.6818,0.62,0.194,registered,310
08/15/2022,3,1,8,10,0,3,1,2,0.72,0.6818,0.62,0.194,registered,163
08/15/2022,3,1,8,11,0,3,1,2,0.74,0.6818,0.58,0.194,registered,155
08/15/2022,3,1,8,12,0,3,1,1,0.74,0.6818,0.55,0.2239,registered,230
08/15/2022,3,1,8,13,0,3,1,2,0.78,0.7121,0.49,0.194,registered,206
08/15/2022,3,1,8,14,0,3,1,2,0.76,0.697,0.52,0.2985,registered,161
08/15/2022,3,1,8,15,0,3,1,1,0.76,0.697,0.52,0.2537,registered,196
08/15/2022,3,1,8,16,0,3,1,1,0.76,0.6818,0.48,0.194,registered,340
08/15/2022,3,1,8,17,0,3,1,1,0.74,0.6818,0.55,0.2836,registered,749
08/15/2022,3,1,8,18,0,3,1,1,0.74,0.6667,0.51,0.2239,registered,768
08/15/2022,3,1,8,19,0,3,1,1,0.7,0.6515,0.61,0.1343,registered,525
08/15/2022,3,1,8,20,0,3,1,1,0.7,0.6515,0.61,0.1343,registered,355
08/15/2022,3,1,8,21,0,3,1,1,0.7,0.6515,0.61,0.194,registered,266
08/15/2022,3,1,8,22,0,3,1,1,0.7,0.6515,0.61,0.1642,registered,197
08/15/2022,3,1,8,23,0,3,1,1,0.68,0.6364,0.65,0.1045,registered,120
08/16/2022,3,1,8,0,0,4,1,1,0.66,0.6212,0.69,0.0,registered,63
08/16/2022,3,1,8,1,0,4,1,1,0.64,0.6061,0.73,0.0,registered,18
08/16/2022,3,1,8,2,0,4,1,1,0.64,0.6061,0.69,0.194,registered,15
08/16/2022,3,1,8,3,0,4,1,1,0.62,0.5909,0.73,0.2537,registered,4
08/16/2022,3,1,8,4,0,4,1,1,0.62,0.5909,0.73,0.2239,registered,3
08/16/2022,3,1,8,5,0,4,1,1,0.6,0.5758,0.78,0.1642,registered,30
08/16/2022,3,1,8,6,0,4,1,1,0.6,0.5758,0.78,0.1642,registered,162
08/16/2022,3,1,8,7,0,4,1,1,0.64,0.6061,0.69,0.2239,registered,448
08/16/2022,3,1,8,8,0,4,1,1,0.68,0.6364,0.61,0.194,registered,649
08/16/2022,3,1,8,9,0,4,1,1,0.72,0.6667,0.54,0.1045,registered,296
08/16/2022,3,1,8,10,0,4,1,1,0.74,0.6667,0.48,0.1343,registered,121
08/16/2022,3,1,8,11,0,4,1,1,0.76,0.6667,0.37,0.0896,registered,191
08/16/2022,3,1,8,12,0,4,1,1,0.8,0.697,0.33,0.1045,registered,247
08/16/2022,3,1,8,13,0,4,1,1,0.8,0.697,0.31,0.2239,registered,219
08/16/2022,3,1,8,14,0,4,1,1,0.82,0.7121,0.32,0.0,registered,176
