dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,rider_type,riders
08/04/2021,3,0,8,10,0,4,1,1,0.72,0.6667,0.71,0.2985,registered,89
08/04/2021,3,0,8,11,0,4,1,2,0.74,0.697,0.66,0.2239,registered,112
08/04/2021,3,0,8,12,0,4,1,2,0.76,0.7121,0.62,0.2239,registered,152
08/04/2021,3,0,8,13,0,4,1,1,0.76,0.7121,0.58,0.0,registered,142
08/04/2021,3,0,8,14,0,4,1,1,0.8,0.7576,0.55,0.1642,registered,114
08/04/2021,3,0,8,15,0,4,1,1,0.8,0.7576,0.55,0.2537,registered,115
08/04/2021,3,0,8,16,0,4,1,1,0.76,0.7121,0.62,0.3284,registered,220
08/04/2021,3,0,8,17,0,4,1,1,0.76,0.7121,0.62,0.3284,registered,464
08/04/2021,3,0,8,18,0,4,1,1,0.7,0.6667,0.74,0.2985,registered,435
08/04/2021,3,0,8,19,0,4,1,1,0.7,0.6667,0.74,0.2836,registered,301
08/04/2021,3,0,8,20,0,4,1,2,0.7,0.6667,0.74,0.194,registered,245
08/04/2021,3,0,8,21,0,4,1,2,0.7,0.6667,0.74,0.194,registered,186
08/04/2021,3,0,8,22,0,4,1,1,0.68,0.6364,0.74,0.194,registered,141
08/04/2021,3,0,8,23,0,4,1,1,0.66,0.6212,0.74,0.1045,registered,108
08/05/2021,3,0,8,0,0,5,1,1,0.66,0.6212,0.74,0.1045,registered,41
08/05/2021,3,0,8,1,0,5,1,1,0.64,0.5909,0.78,0.0896,registered,16
08/05/2021,3,0,8,2,0,5,1,1,0.66,0.6212,0.69,0.0,registered,14
08/05/2021,3,0,8,3,0,5,1,1,0.64,0.5909,0.78,0.0896,registered,6
08/05/2021,3,0,8,4,0,5,1,1,0.64,0.5909,0.78,0.1343,registered,6
08/05/2021,3,0,8,5,0,5,1,1,0.64,0.5909,0.78,0.0896,registered,16
08/05/2021,3,0,8,6,0,5,1,1,0.64,0.5909,0.78,0.1343,registered,94
08/05/2021,3,0,8,7,0,5,1,1,0.66,0.6061,0.78,0.1343,registered,247
08/05/2021,3,0,8,8,0,5,1,1,0.7,0.6515,0.65,0.2239,registered,415
08/05/2021,3,0,8,9,0,5,1,1,0.72,0.6667,0.58,0.1045,registered,183
08/05/2021,3,0,8,10,0,5,1,1,0.74,0.6818,0.55,0.1343,registered,113
08/05/2021,3,0,8,11,0,5,1,2,0.76,0.697,0.52,0.2537,registered,103
08/05/2021,3,0,8,12,0,5,1,1,0.76,0.697,0.52,0.2537,registered,159
08/05/2021,3,0,8,13,0,5,1,1,0.78,0.7121,0.52,0.2537,registered,164
08/05/2021,3,0,8,14,0,5,1,2,0.78,0.7121,0.52,0.2537,registered,164
08/05/2021,3,0,8,15,0,5,1,1,0.76,0.697,0.55,0.2537,registered,160
08/05/2021,3,0,8,16,0,5,1,1,0.8,0.7424,0.49,0.2537,registered,254
08/05/2021,3,0,8,17,0,5,1,1,0.78,0.7121,0.49,0.2985,registered,466
08/05/2021,3,0,8,18,0,5,1,1,0.76,0.697,0.52,0.2537,registered,361
08/05/2021,3,0,8,19,0,5,1,1,0.74,0.6818,0.55,0.2537,registered,282
08/05/2021,3,0,8,20,0,5,1,1,0.72,0.6667,0.58,0.2239,registered,221
08/05/2021,3,0,8,21,0,5,1,1,0.7,0.6515,0.65,0.194,registered,119
08/05/2021,3,0,8,22,0,5,1,1,0.7,0.6515,0.65,0.2239,registered,137
08/05/2021,3,0,8,23,0,5,1,1,0.68,0.6364,0.69,0.2239,registered,102
08/06/2021,3,0,8,0,0,6,0,1,0.66,0.6061,0.78,0.194,registered,104
08/06/2021,3,0,8,1,0,6,0,1,0.66,0.6061,0.78,0.1642,registered,50
08/06/2021,3,0,8,2,0,6,0,1,0.66,0.6061,0.78,0.2239,registered,39
08/06/2021,3,0,8,3,0,6,0,2,0.66,0.6061,0.78,0.1642,registered,28
08/06/2021,3,0,8,4,0,6,0,2,0.66,0.6061,0.83,0.1642,registered,5
08/06/2021,3,0,8,5,0,6,0,1,0.64,0.5758,0.89,0.0896,registered,4
08/06/2021,3,0,8,6,0,6,0,1,0.64,0.5758,0.89,0.1045,registered,22
08/06/2021,3,0,8,7,0,6,0,1,0.68,0.6364,0.83,0.1642,registered,49
08/06/2021,3,0,8,8,0,6,0,1,0.68,0.6364,0.83,0.1642,registered,94
08/06/2021,3,0,8,9,0,6,0,1,0.74,0.697,0.7,0.2239,registered,155
08/06/2021,3,0,8,10,0,6,0,2,0.74,0.697,0.7,0.2836,registered,199
08/06/2021,3,0,8,11,0,6,0,1,0.78,0.7424,0.62,0.2239,registered,211
08/06/2021,3,0,8,12,0,6,0,1,0.8,0.7576,0.55,0.2239,registered,252
08/06/2021,3,0,8,13,0,6,0,2,0.8,0.7727,0.59,0.3284,registered,265
08/06/2021,3,0,8,14,0,6,0,1,0.82,0.7727,0.52,0.2537,registered,204
08/06/2021,3,0,8,15,0,6,0,2,0.84,0.803,0.53,0.2537,registered,232
08/06/2021,3,0,8,16,0,6,0,3,0.74,0.7121,0.79,0.1642,registered,188
08/06/2021,3,0,8,17,0,6,0,3,0.74,0.7121,0.79,0.1642,registered,88
08/06/2021,3,0,8,18,0,6,0,2,0.72,0.697,0.79,0.4478,registered,130
08/06/2021,3,0,8,19,0,6,0,3,0.72,0.7121,0.84,0.2537,registered,114
08/06/2021,3,0,8,20,0,6,0,3,0.72,0.697,0.79,0.2836,registered,79
08/06/2021,3,0,8,21,0,6,0,2,0.7,0.6667,0.84,0.3284,registered,86
08/06/2021,3,0,8,22,0,6,0,2,0.7,0.6667,0.84,0.3284,registered,96
08/06/2021,3,0,8,23,0,6,0,3,0.7,0.6667,0.84,0.2836,registered,79
08/07/2021,3,0,8,0,0,0,0,2,0.7,0.6667,0.84,0.2836,registered,66
08/07/2021,3,0,8,1,0,0,0,2,0.7,0.6667,0.84,0.2537,registered,63
08/07/2021,3,0,8,2,0,0,0,2,0.7,0.6667,0.84,0.2239,registered,48
08/07/2021,3,0,8,3,0,0,0,2,0.7,0.6667,0.84,0.1343,registered,23
08/07/2021,3,0,8,4,0,0,0,1,0.7,0.6667,0.84,0.1343,registered,5
08/07/2021,3,0,8,5,0,0,0,1,0.7,0.6667,0.89,0.194,registered,4
08/07/2021,3,0,8,6,0,0,0,1,0.7,0.6667,0.89,0.1642,registered,10
08/07/2021,3,0,8,7,0,0,0,1,0.7,0.6667,0.84,0.194,registered,28
08/07/2021,3,0,8,8,0,0,0,1,0.72,0.697,0.79,0.194,registered,66
08/07/2021,3,0,8,9,0,0,0,1,0.76,0.7424,0.75,0.1045,registered,102
08/07/2021,3,0,8,10,0,0,0,1,0.8,0.803,0.66,0.1343,registered,178
08/07/2021,3,0,8,11,0,0,0,1,0.82,0.8333,0.63,0.0,registered,156
08/07/2021,3,0,8,12,0,0,0,1,0.9,0.8485,0.42,0.2985,registered,209
08/07/2021,3,0,8,13,0,0,0,1,0.9,0.8485,0.42,0.2985,registered,206
08/07/2021,3,0,8,14,0,0,0,1,0.86,0.803,0.47,0.194,registered,192
08/07/2021,3,0,8,15,0,0,0,3,0.72,0.697,0.74,0.2985,registered,208
08/07/2021,3,0,8,16,0,0,0,3,0.72,0.697,0.74,0.2985,registered,119
08/07/2021,3,0,8,17,0,0,0,3,0.74,0.7121,0.74,0.6418,registered,131
08/07/2021,3,0,8,18,0,0,0,1,0.72,0.697,0.74,0.0896,registered,155
08/07/2021,3,0,8,19,0,0,0,1,0.72,0.697,0.79,0.1642,registered,160
08/07/2021,3,0,8,20,0,0,0,1,0.72,0.7121,0.84,0.1343,registered,133
08/07/2021,3,0,8,21,0,0,0,1,0.72,0.7121,0.84,0.1045,registered,100
08/07/2021,3,0,8,22,0,0,0,1,0.7,0.6667,0.89,0.194,registered,82
08/07/2021,3,0,8,23,0,0,0,1,0.7,0.6667,0.79,0.1045,registered,43
08/08/2021,3,0,8,0,0,1,1,1,0.7,0.6667,0.79,0.1045,registered,17
08/08/2021,3,0,8,1,0,1,1,1,0.68,0.6364,0.83,0.1343,registered,8
08/08/2021,3,0,8,2,0,1,1,1,0.66,0.5909,0.89,0.0,registered,3
08/08/2021,3,0,8,3,0,1,1,1,0.66,0.5909,0.89,0.0,registered,0
08/08/2021,3,0,8,4,0,1,1,1,0.66,0.5909,0.89,0.1045,registered,8
08/08/2021,3,0,8,5,0,1,1,1,0.7,0.6667,0.79,0.0896,registered,14
08/08/2021,3,0,8,6,0,1,1,1,0.7,0.6515,0.65,0.2836,registered,87
08/08/2021,3,0,8,7,0,1,1,1,0.72,0.6818,0.62,0.2985,registered,249
08/08/2021,3,0,8,8,0,1,1,1,0.74,0.6818,0.58,0.3284,registered,320
08/08/2021,3,0,8,9,0,1,1,1,0.76,0.697,0.55,0.3881,registered,146
08/08/2021,3,0,8,10,0,1,1,1,0.8,0.7424,0.52,0.3881,registered,62
08/08/2021,3,0,8,11,0,1,1,1,0.82,0.7424,0.48,0.3582,registered,89
08/08/2021,3,0,8,12,0,1,1,1,0.82,0.7576,0.46,0.2537,registered,134
08/08/2021,3,0,8,13,0,1,1,1,0.84,0.7576,0.44,0.2985,registered,108
08/08/2021,3,0,8,14,0,1,1,1,0.82,0.7424,0.43,0.2985,registered,109
08/08/2021,3,0,8,15,0,1,1,1,0.84,0.7576,0.41,0.2985,registered,86
08/08/2021,3,0,8,16,0,1,1,1,0.86,0.7727,0.39,0.2836,registered,218
08/08/2021,3,0,8,17,0,1,1,1,0.86,0.7727,0.39,0.1642,registered,460
08/08/2021,3,0,8,18,0,1,1,1,0.84,0.7576,0.41,0.1343,registered,465
08/08/2021,3,0,8,19,0,1,1,1,0.82,0.7424,0.43,0.1045,registered,352
08/08/2021,3,0,8,20,0,1,1,1,0.8,0.7576,0.55,0.0,registered,215
08/08/2021,3,0,8,21,0,1,1,1,0.76,0.7121,0.58,0.0896,registered,156
08/08/2021,3,0,8,22,0,1,1,1,0.76,0.7121,0.58,0.1045,registered,121
08/08/2021,3,0,8,23,0,1,1,1,0.74,0.697,0.66,0.1045,registered,53
08/09/2021,3,0,8,0,0,2,1,1,0.72,0.697,0.79,0.1343,registered,25
08/09/2021,3,0,8,1,0,2,1,1,0.72,0.6818,0.66,0.0,registered,9
08/09/2021,3,0,8,2,0,2,1,1,0.72,0.6818,0.7,0.0,registered,3
08/09/2021,3,0,8,3,0,2,1,1,0.72,0.6818,0.62,0.0,registered,3
08/09/2021,3,0,8,4,0,2,1,1,0.7,0.6667,0.74,0.0,registered,6
08/09/2021,3,0,8,5,0,2,1,1,0.7,0.6515,0.65,0.0896,registered,25
08/09/2021,3,0,8,6,0,2,1,1,0.72,0.6667,0.64,0.0,registered,95
08/09/2021,3,0,8,7,0,2,1,1,0.72,0.697,0.74,0.1045,registered,313
08/09/2021,3,0,8,8,0,2,1,1,0.74,0.697,0.66,0.0,registered,352
08/09/2021,3,0,8,9,0,2,1,2,0.78,0.7424,0.62,0.1343,registered,141
08/09/2021,3,0,8,10,0,2,1,2,0.8,0.7727,0.59,0.2239,registered,89
08/09/2021,3,0,8,11,0,2,1,1,0.8,0.7727,0.59,0.2239,registered,88
08/09/2021,3,0,8,12,0,2,1,1,0.82,0.7879,0.56,0.194,registered,125
08/09/2021,3,0,8,13,0,2,1,1,0.84,0.7879,0.49,0.1642,registered,127
08/09/2021,3,0,8,14,0,2,1,1,0.86,0.7879,0.44,0.2836,registered,95
08/09/2021,3,0,8,15,0,2,1,1,0.86,0.7727,0.39,0.2836,registered,106
08/09/2021,3,0,8,16,0,2,1,1,0.86,0.7727,0.39,0.2985,registered,228
08/09/2021,3,0,8,17,0,2,1,1,0.8,0.7576,0.55,0.1642,registered,453
08/09/2021,3,0,8,18,0,2,1,1,0.8,0.7576,0.55,0.194,registered,488
08/09/2021,3,0,8,19,0,2,1,1,0.8,0.7424,0.49,0.1045,registered,302
08/09/2021,3,0,8,20,0,2,1,1,0.8,0.7273,0.43,0.194,registered,258
08/09/2021,3,0,8,21,0,2,1,1,0.78,0.697,0.46,0.2537,registered,184
08/09/2021,3,0,8,22,0,2,1,1,0.78,0.697,0.46,0.2985,registered,127
08/09/2021,3,0,8,23,0,2,1,1,0.76,0.6818,0.48,0.2836,registered,53
08/10/2021,3,0,8,0,0,3,1,1,0.74,0.6667,0.51,0.2239,registered,18
08/10/2021,3,0,8,1,0,3,1,1,0.72,0.6667,0.54,0.194,registered,10
08/10/2021,3,0,8,2,0,3,1,1,0.72,0.6667,0.54,0.1642,registered,10
08/10/2021,3,0,8,3,0,3,1,1,0.7,0.6515,0.58,0.1642,registered,3
08/10/2021,3,0,8,4,0,3,1,1,0.7,0.6515,0.54,0.1343,registered,4
08/10/2021,3,0,8,5,0,3,1,1,0.68,0.6364,0.61,0.0896,registered,30
08/10/2021,3,0,8,6,0,3,1,1,0.68,0.6364,0.61,0.0,registered,110
08/10/2021,3,0,8,7,0,3,1,1,0.7,0.6515,0.58,0.0896,registered,289
08/10/2021,3,0,8,8,0,3,1,1,0.74,0.6667,0.51,0.194,registered,361
08/10/2021,3,0,8,9,0,3,1,1,0.76,0.6818,0.48,0.2239,registered,148
08/10/2021,3,0,8,10,0,3,1,1,0.8,0.7273,0.43,0.2239,registered,72
08/10/2021,3,0,8,11,0,3,1,1,0.8,0.7121,0.41,0.3881,registered,95
08/10/2021,3,0,8,12,0,3,1,1,0.82,0.7273,0.38,0.2985,registered,166
08/10/2021,3,0,8,13,0,3,1,1,0.82,0.7273,0.38,0.2836,registered,150
08/10/2021,3,0,8,14,0,3,1,1,0.84,0.7273,0.34,0.3284,registered,116
08/10/2021,3,0,8,15,0,3,1,1,0.86,0.7424,0.3,0.3284,registered,141
08/10/2021,3,0,8,16,0,3,1,1,0.86,0.7424,0.26,0.2985,registered,206
08/10/2021,3,0,8,17,0,3,1,1,0.84,0.7121,0.26,0.2985,registered,513
08/10/2021,3,0,8,18,0,3,1,1,0.82,0.7121,0.28,0.2985,registered,489
08/10/2021,3,0,8,19,0,3,1,1,0.8,0.697,0.26,0.2537,registered,334
08/10/2021,3,0,8,20,0,3,1,1,0.76,0.6667,0.31,0.1343,registered,253
08/10/2021,3,0,8,21,0,3,1,1,0.76,0.6667,0.33,0.1045,registered,162
08/10/2021,3,0,8,22,0,3,1,1,0.74,0.6515,0.37,0.0,registered,122
08/10/2021,3,0,8,23,0,3,1,1,0.74,0.6515,0.37,0.0896,registered,94
08/11/2021,3,0,8,0,0,4,1,1,0.7,0.6364,0.45,0.1045,registered,40
08/11/2021,3,0,8,1,0,4,1,1,0.7,0.6364,0.45,0.1343,registered,17
08/11/2021,3,0,8,2,0,4,1,1,0.66,0.6212,0.54,0.1343,registered,8
08/11/2021,3,0,8,3,0,4,1,1,0.64,0.6212,0.57,0.1343,registered,7
08/11/2021,3,0,8,4,0,4,1,1,0.64,0.6212,0.57,0.1642,registered,4
08/11/2021,3,0,8,5,0,4,1,1,0.64,0.6212,0.61,0.194,registered,23
08/11/2021,3,0,8,6,0,4,1,1,0.62,0.6061,0.65,0.1642,registered,101
08/11/2021,3,0,8,7,0,4,1,1,0.66,0.6212,0.54,0.1343,registered,292
08/11/2021,3,0,8,8,0,4,1,1,0.7,0.6364,0.45,0.1642,registered,361
08/11/2021,3,0,8,9,0,4,1,1,0.72,0.6515,0.39,0.2239,registered,166
08/11/2021,3,0,8,10,0,4,1,1,0.74,0.6515,0.37,0.2537,registered,96
08/11/2021,3,0,8,11,0,4,1,1,0.76,0.6667,0.35,0.2537,registered,128
08/11/2021,3,0,8,12,0,4,1,1,0.78,0.6818,0.31,0.2537,registered,164
08/11/2021,3,0,8,13,0,4,1,1,0.76,0.6667,0.31,0.2239,registered,166
08/11/2021,3,0,8,14,0,4,1,1,0.8,0.697,0.29,0.0,registered,103
08/11/2021,3,0,8,15,0,4,1,1,0.8,0.697,0.29,0.2985,registered,126
08/11/2021,3,0,8,16,0,4,1,1,0.8,0.697,0.27,0.194,registered,241
08/11/2021,3,0,8,17,0,4,1,1,0.8,0.697,0.29,0.2537,registered,486
08/11/2021,3,0,8,18,0,4,1,1,0.78,0.6818,0.29,0.0896,registered,497
08/11/2021,3,0,8,19,0,4,1,1,0.74,0.6515,0.35,0.194,registered,323
08/11/2021,3,0,8,20,0,4,1,1,0.72,0.6515,0.37,0.1343,registered,232
08/11/2021,3,0,8,21,0,4,1,1,0.7,0.6515,0.48,0.0896,registered,171
08/11/2021,3,0,8,22,0,4,1,1,0.7,0.6515,0.48,0.0,registered,123
08/11/2021,3,0,8,23,0,4,1,1,0.66,0.6212,0.5,0.1642,registered,105
08/12/2021,3,0,8,0,0,5,1,1,0.64,0.6212,0.53,0.1642,registered,53
08/12/2021,3,0,8,1,0,5,1,1,0.64,0.6212,0.53,0.1343,registered,19
08/12/2021,3,0,8,2,0,5,1,1,0.62,0.6212,0.57,0.194,registered,15
08/12/2021,3,0,8,3,0,5,1,1,0.62,0.6212,0.53,0.1642,registered,9
08/12/2021,3,0,8,4,0,5,1,1,0.62,0.6212,0.53,0.1343,registered,5
08/12/2021,3,0,8,5,0,5,1,1,0.6,0.6212,0.56,0.1343,registered,24
08/12/2021,3,0,8,6,0,5,1,1,0.62,0.6212,0.5,0.1343,registered,73
08/12/2021,3,0,8,7,0,5,1,1,0.64,0.6212,0.44,0.1642,registered,247
08/12/2021,3,0,8,8,0,5,1,1,0.68,0.6364,0.39,0.2239,registered,397
08/12/2021,3,0,8,9,0,5,1,1,0.72,0.6515,0.34,0.1343,registered,178
08/12/2021,3,0,8,10,0,5,1,1,0.74,0.6515,0.33,0.1045,registered,86
08/12/2021,3,0,8,11,0,5,1,1,0.76,0.6667,0.29,0.0,registered,108
08/12/2021,3,0,8,12,0,5,1,1,0.8,0.697,0.27,0.0,registered,167
08/12/2021,3,0,8,13,0,5,1,1,0.78,0.6818,0.29,0.0896,registered,179
08/12/2021,3,0,8,14,0,5,1,1,0.8,0.697,0.29,0.194,registered,135
08/12/2021,3,0,8,15,0,5,1,1,0.8,0.697,0.29,0.1642,registered,190
08/12/2021,3,0,8,16,0,5,1,1,0.82,0.7121,0.28,0.0,registered,266
08/12/2021,3,0,8,17,0,5,1,1,0.82,0.7121,0.26,0.0,registered,423
08/12/2021,3,0,8,18,0,5,1,1,0.76,0.6818,0.4,0.2985,registered,376
08/12/2021,3,0,8,19,0,5,1,1,0.74,0.6667,0.42,0.2239,registered,284
08/12/2021,3,0,8,20,0,5,1,1,0.72,0.6515,0.42,0.2239,registered,210
08/12/2021,3,0,8,21,0,5,1,1,0.7,0.6515,0.48,0.1343,registered,153
08/12/2021,3,0,8,22,0,5,1,1,0.68,0.6364,0.51,0.0,registered,157
08/12/2021,3,0,8,23,0,5,1,1,0.68,0.6364,0.51,0.0,registered,100
08/13/2021,3,0,8,0,0,6,0,1,0.68,0.6364,0.51,0.1045,registered,69
08/13/2021,3,0,8,1,0,6,0,2,0.68,0.6364,0.57,0.0896,registered,64
08/13/2021,3,0,8,2,0,6,0,1,0.68,0.6364,0.57,0.0,registered,58
08/13/2021,3,0,8,3,0,6,0,1,0.66,0.6212,0.65,0.1343,registered,18
08/13/2021,3,0,8,4,0,6,0,2,0.64,0.6061,0.73,0.1343,registered,5
08/13/2021,3,0,8,5,0,6,0,1,0.64,0.6061,0.73,0.1045,registered,15
08/13/2021,3,0,8,6,0,6,0,1,0.64,0.6061,0.73,0.0896,registered,19
08/13/2021,3,0,8,7,0,6,0,2,0.66,0.6212,0.74,0.194,registered,34
08/13/2021,3,0,8,8,0,6,0,2,0.7,0.6515,0.65,0.1642,registered,90
08/13/2021,3,0,8,9,0,6,0,2,0.7,0.6667,0.74,0.1642,registered,138
08/13/2021,3,0,8,10,0,6,0,2,0.72,0.697,0.74,0.2239,registered,163
08/13/2021,3,0,8,11,0,6,0,2,0.74,0.697,0.7,0.194,registered,192
08/13/2021,3,0,8,12,0,6,0,2,0.66,0.5909,0.89,0.1642,registered,246
08/13/2021,3,0,8,13,0,6,0,2,0.74,0.7121,0.74,0.3284,registered,92
08/13/2021,3,0,8,14,0,6,0,1,0.74,0.697,0.7,0.2537,registered,146
08/13/2021,3,0,8,15,0,6,0,3,0.68,0.6364,0.79,0.3582,registered,208
08/13/2021,3,0,8,16,0,6,0,2,0.7,0.6667,0.74,0.2836,registered,133
08/13/2021,3,0,8,17,0,6,0,2,0.72,0.697,0.74,0.2537,registered,172
08/13/2021,3,0,8,18,0,6,0,1,0.7,0.6667,0.74,0.2239,registered,169
08/13/2021,3,0,8,19,0,6,0,2,0.68,0.6364,0.79,0.2836,registered,170
08/13/2021,3,0,8,20,0,6,0,2,0.68,0.6364,0.83,0.2239,registered,105
08/13/2021,3,0,8,21,0,6,0,2,0.68,0.6364,0.83,0.3881,registered,127
08/13/2021,3,0,8,22,0,6,0,2,0.68,0.6364,0.83,0.3881,registered,118
08/13/2021,3,0,8,23,0,6,0,2,0.66,0.6061,0.83,0.3284,registered,95
08/14/2021,3,0,8,0,0,0,0,3,0.66,0.6061,0.83,0.2985,registered,71
08/14/2021,3,0,8,1,0,0,0,3,0.64,0.5758,0.89,0.2239,registered,57
08/14/2021,3,0,8,2,0,0,0,3,0.64,0.5758,0.89,0.2239,registered,49
08/14/2021,3,0,8,3,0,0,0,2,0.64,0.5606,0.94,0.2537,registered,22
08/14/2021,3,0,8,4,0,0,0,3,0.64,0.5606,0.94,0.194,registered,2
08/14/2021,3,0,8,5,0,0,0,2,0.64,0.5606,0.94,0.1642,registered,9
08/14/2021,3,0,8,6,0,0,0,2,0.64,0.5606,0.94,0.1045,registered,4
08/14/2021,3,0,8,7,0,0,0,2,0.66,0.5909,0.89,0.194,registered,20
08/14/2021,3,0,8,8,0,0,0,2,0.66,0.5909,0.89,0.2836,registered,21
08/14/2021,3,0,8,9,0,0,0,3,0.66,0.5909,0.89,0.2836,registered,76
08/14/2021,3,0,8,10,0,0,0,1,0.7,0.6667,0.79,0.2239,registered,116
08/14/2021,3,0,8,11,0,0,0,1,0.7,0.6667,0.79,0.194,registered,117
08/14/2021,3,0,8,12,0,0,0,2,0.7,0.6667,0.79,0.2239,registered,183
08/14/2021,3,0,8,13,0,0,0,1,0.72,0.697,0.74,0.2537,registered,233
08/14/2021,3,0,8,14,0,0,0,1,0.74,0.697,0.7,0.194,registered,244
08/14/2021,3,0,8,15,0,0,0,1,0.74,0.697,0.66,0.194,registered,203
08/14/2021,3,0,8,16,0,0,0,1,0.74,0.697,0.66,0.1642,registered,176
08/14/2021,3,0,8,17,0,0,0,1,0.76,0.7121,0.62,0.1343,registered,196
08/14/2021,3,0,8,18,0,0,0,1,0.74,0.697,0.66,0.1642,registered,222
08/14/2021,3,0,8,19,0,0,0,1,0.72,0.697,0.74,0.2239,registered,184
08/14/2021,3,0,8,20,0,0,0,1,0.7,0.6667,0.84,0.1642,registered,126
08/14/2021,3,0,8,21,0,0,0,3,0.6,0.5455,0.88,0.4925,registered,104
08/14/2021,3,0,8,22,0,0,0,3,0.6,0.5455,0.88,0.4925,registered,25
08/14/2021,3,0,8,23,0,0,0,3,0.6,0.5606,0.83,0.0,registered,22
08/15/2021,3,0,8,0,0,1,1,3,0.6,0.5455,0.88,0.0896,registered,18
08/15/2021,3,0,8,1,0,1,1,2,0.6,0.5455,0.88,0.1343,registered,9
08/15/2021,3,0,8,2,0,1,1,2,0.6,0.5606,0.83,0.0,registered,3
08/15/2021,3,0,8,3,0,1,1,1,0.6,0.5606,0.83,0.194,registered,6
08/15/2021,3,0,8,4,0,1,1,1,0.6,0.5606,0.83,0.1343,registered,4
08/15/2021,3,0,8,5,0,1,1,2,0.6,0.5455,0.88,0.194,registered,14
08/15/2021,3,0,8,6,0,1,1,1,0.6,0.5455,0.88,0.2537,registered,87
08/15/2021,3,0,8,7,0,1,1,1,0.6,0.5455,0.88,0.2537,registered,248
08/15/2021,3,0,8,8,0,1,1,1,0.64,0.5909,0.78,0.3284,registered,326
08/15/2021,3,0,8,9,0,1,1,1,0.64,0.5909,0.78,0.3284,registered,170
08/15/2021,3,0,8,10,0,1,1,1,0.68,0.6364,0.69,0.2836,registered,87
08/15/2021,3,0,8,11,0,1,1,2,0.72,0.6818,0.62,0.2537,registered,112
08/15/2021,3,0,8,12,0,1,1,1,0.74,0.6818,0.58,0.2836,registered,116
08/15/2021,3,0,8,13,0,1,1,1,0.78,0.7121,0.52,0.2836,registered,140
08/15/2021,3,0,8,14,0,1,1,1,0.74,0.6818,0.55,0.0896,registered,95
08/15/2021,3,0,8,15,0,1,1,3,0.74,0.6818,0.55,0.2985,registered,133
08/15/2021,3,0,8,16,0,1,1,1,0.74,0.6818,0.55,0.3284,registered,225
08/15/2021,3,0,8,17,0,1,1,1,0.74,0.6667,0.51,0.2836,registered,471
08/15/2021,3,0,8,18,0,1,1,1,0.7,0.6515,0.65,0.194,registered,413
08/15/2021,3,0,8,19,0,1,1,1,0.7,0.6515,0.65,0.0,registered,343
08/15/2021,3,0,8,20,0,1,1,1,0.66,0.6212,0.74,0.1343,registered,240
08/15/2021,3,0,8,21,0,1,1,1,0.66,0.6212,0.65,0.194,registered,150
08/15/2021,3,0,8,22,0,1,1,1,0.66,0.6212,0.69,0.2537,registered,76
08/15/2021,3,0,8,23,0,1,1,1,0.64,0.6061,0.69,0.2239,registered,77
08/16/2021,3,0,8,0,0,2,1,1,0.64,0.6061,0.69,0.1045,registered,23
08/16/2021,3,0,8,1,0,2,1,1,0.64,0.6061,0.69,0.1642,registered,12
08/16/2021,3,0,8,2,0,2,1,1,0.62,0.5909,0.73,0.2239,registered,3
08/16/2021,3,0,8,3,0,2,1,1,0.62,0.5909,0.73,0.2239,registered,5
08/16/2021,3,0,8,4,0,2,1,1,0.64,0.6061,0.69,0.2985,registered,5
08/16/2021,3,0,8,5,0,2,1,1,0.62,0.5909,0.73,0.2836,registered,29
08/16/2021,3,0,8,6,0,2,1,1,0.62,0.5909,0.73,0.3284,registered,115
08/16/2021,3,0,8,7,0,2,1,1,0.64,0.6061,0.69,0.2537,registered,328
08/16/2021,3,0,8,8,0,2,1,1,0.7,0.6515,0.58,0.4478,registered,417
08/16/2021,3,0,8,9,0,2,1,1,0.68,0.6364,0.61,0.2836,registered,171
08/16/2021,3,0,8,10,0,2,1,1,0.7,0.6515,0.58,0.3881,registered,83
08/16/2021,3,0,8,11,0,2,1,1,0.74,0.6667,0.51,0.2239,registered,110
08/16/2021,3,0,8,12,0,2,1,1,0.76,0.6818,0.48,0.3284,registered,120
08/16/2021,3,0,8,13,0,2,1,1,0.76,0.6818,0.48,0.2985,registered,147
08/16/2021,3,0,8,14,0,2,1,1,0.76,0.6818,0.45,0.4179,registered,117
08/16/2021,3,0,8,15,0,2,1,1,0.8,0.7121,0.41,0.2985,registered,123
08/16/2021,3,0,8,16,0,2,1,1,0.8,0.7121,0.41,0.2239,registered,248
08/16/2021,3,0,8,17,0,2,1,1,0.76,0.6818,0.45,0.3284,registered,525
08/16/2021,3,0,8,18,0,2,1,1,0.76,0.6818,0.45,0.2239,registered,516
08/16/2021,3,0,8,19,0,2,1,1,0.74,0.6667,0.48,0.194,registered,320
08/16/2021,3,0,8,20,0,2,1,1,0.74,0.6667,0.51,0.0,registered,232
08/16/2021,3,0,8,21,0,2,1,1,0.72,0.6667,0.54,0.0,registered,177
08/16/2021,3,0,8,22,0,2,1,1,0.7,0.6515,0.61,0.0,registered,121
08/16/2021,3,0,8,23,0,2,1,1,0.66,0.6212,0.65,0.1343,registered,57
08/17/2021,3,0,8,0,0,3,1,1,0.66,0.6212,0.69,0.0896,registered,16
08/17/2021,3,0,8,1,0,3,1,1,0.64,0.6061,0.73,0.1642,registered,12
08/17/2021,3,0,8,2,0,3,1,1,0.66,0.6212,0.69,0.0,registered,6
